! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
@"IEA-22-280-RWT_AF01_Coords.txt"       NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF01_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
3.000000                 Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
0.000000                 alpha0      ! 0-lift angle of attack, depends on airfoil.
0.000000                 alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
0.000000                 alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
0.000000                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
0.000000                 Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.000000                 Cd0         ! 2D drag coefficient value at 0-lift.
0.000000                 Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
200                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02  9.99607200988036e-05  3.49996054082812e-01 -1.00042467362266e-04
-1.77000000000000e+02  1.01950338709948e-04  3.49996054082812e-01 -9.79614501344053e-05
-1.74000000000000e+02  1.03931500379209e-04  3.49996054082812e-01 -9.62963095837391e-05
-1.71000000000000e+02  1.05903890567818e-04  3.49996054082812e-01 -9.54111802129454e-05
-1.68000000000000e+02  1.08017508362881e-04  3.49996084472966e-01 -9.53826564254689e-05
-1.65000000000000e+02  1.10410826635293e-04  3.49996243246543e-01 -9.55299459209608e-05
-1.62000000000000e+02  1.12400354434078e-04  3.49996490024920e-01 -9.57027515418873e-05
-1.59000000000000e+02  1.13341033468556e-04  3.49996810785070e-01 -9.58257773047866e-05
-1.56000000000000e+02  1.13866872198665e-04  3.49997433441101e-01 -9.59050888389504e-05
-1.53000000000000e+02  1.14237614910362e-04  3.49998280909055e-01 -9.59817150285799e-05
-1.50000000000000e+02  1.14364699972619e-04  3.49999151117984e-01 -9.60899857488096e-05
-1.47000000000000e+02  1.13953083025253e-04  3.50000006976429e-01 -9.63203240227278e-05
-1.44000000000000e+02  1.12918406893786e-04  3.50000924778791e-01 -9.66540711248159e-05
-1.41000000000000e+02  1.11905633174786e-04  3.50001864400095e-01 -9.68969315323143e-05
-1.38000000000000e+02  1.11096135503391e-04  3.50002826624249e-01 -9.70166749206233e-05
-1.35000000000000e+02  1.10436121604968e-04  3.50003805904629e-01 -9.70773190561436e-05
-1.32000000000000e+02  1.09788247255160e-04  3.50004794410176e-01 -9.71219557360986e-05
-1.29000000000000e+02  1.09125166103766e-04  3.50005760840143e-01 -9.71205186773072e-05
-1.26000000000000e+02  1.08457718384497e-04  3.50006715454771e-01 -9.71049911364152e-05
-1.23000000000000e+02  1.07788653299135e-04  3.50007652969454e-01 -9.70607089410172e-05
-1.20000000000000e+02  1.07106659556627e-04  3.50008533731479e-01 -9.70163982948524e-05
-1.17000000000000e+02  1.06407743162990e-04  3.50009379517987e-01 -9.69619462699481e-05
-1.14000000000000e+02  1.05695899227348e-04  3.50010174502251e-01 -9.69012955471984e-05
-1.11000000000000e+02  1.04976653352362e-04  3.50010901295301e-01 -9.68417953211273e-05
-1.08000000000000e+02  1.04250353942359e-04  3.50011548241212e-01 -9.67905135068517e-05
-1.05000000000000e+02  1.03517283279103e-04  3.50012135671111e-01 -9.67422723280806e-05
-1.02000000000000e+02  1.02785299812611e-04  3.50012639090102e-01 -9.67089742505631e-05
-9.90000000000000e+01  1.02070856045225e-04  3.50013008127374e-01 -9.67004158610438e-05
-9.60000000000000e+01  1.01374311910463e-04  3.50013339605491e-01 -9.67045690204213e-05
-9.30000000000000e+01  1.00685905596833e-04  3.50013567080164e-01 -9.67156682376263e-05
-9.00000000000000e+01  9.99984657812113e-05  3.50013678486274e-01 -9.67330314716519e-05
-8.70000000000000e+01  9.93110527167697e-05  3.50013567071299e-01 -9.67974828896948e-05
-8.40000000000000e+01  9.86226965915944e-05  3.50013339598556e-01 -9.69061802342019e-05
-8.10000000000000e+01  9.79261948502175e-05  3.50013008139882e-01 -9.70432604516083e-05
-7.80000000000000e+01  9.72117479671797e-05  3.50012639119179e-01 -9.71731550595586e-05
-7.50000000000000e+01  9.64797002529646e-05  3.50012135710843e-01 -9.73169803298785e-05
-7.20000000000000e+01  9.57466318539352e-05  3.50011548281840e-01 -9.74671139300345e-05
-6.90000000000000e+01  9.50205063674187e-05  3.50010901320348e-01 -9.76202708806079e-05
-6.60000000000000e+01  9.43017675336527e-05  3.50010174475126e-01 -9.77773961017732e-05
-6.30000000000000e+01  9.35904294395579e-05  3.50009379432731e-01 -9.79351661361885e-05
-6.00000000000000e+01  9.28917373480692e-05  3.50008533614310e-01 -9.80899320592969e-05
-5.70000000000000e+01  9.22094993751621e-05  3.50007652874603e-01 -9.82390132525657e-05
-5.40000000000000e+01  9.15399026529068e-05  3.50006715427884e-01 -9.83855154913206e-05
-5.10000000000000e+01  9.08720216555664e-05  3.50005760871582e-01 -9.85215322441418e-05
-4.80000000000000e+01  9.02087220342185e-05  3.50004794472348e-01 -9.86463115195027e-05
-4.50000000000000e+01  8.95608595742892e-05  3.50003805965888e-01 -9.87613754846982e-05
-4.20000000000000e+01  8.88944986911500e-05  3.50002828157724e-01 -9.88694346406242e-05
-3.90000000000000e+01  8.81208766880581e-05  3.50001859173736e-01 -9.89624581946257e-05
-3.60000000000000e+01  8.72064794434080e-05  3.50000903918199e-01 -9.90417366656584e-05
-3.30000000000000e+01  8.62589575042760e-05  3.49999971634621e-01 -9.91174356759966e-05
-3.00000000000000e+01  8.56452513701422e-05  3.49999153040151e-01 -9.92266077329617e-05
-2.93939393939394e+01  8.55523360744404e-05  3.49999001078837e-01 -9.92551662232430e-05
-2.87878787878788e+01  8.54651624085157e-05  3.49998852622332e-01 -9.92860449660484e-05
-2.81818181818182e+01  8.53823003231558e-05  3.49998707340653e-01 -9.93193111635364e-05
-2.75757575757576e+01  8.53017336288064e-05  3.49998564992957e-01 -9.93558359619145e-05
