! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
@"IEA-22-280-RWT_AF45_Coords.txt"       NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF45_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
3.000000                 Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-2.862833                alpha0      ! 0-lift angle of attack, depends on airfoil.
14.912166                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-12.656542               alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
7.214986                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
1.901690                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.044674                Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.007711                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.085170                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
200                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02  0.00000000000000e+00  5.00000000000000e-02  0.00000000000000e+00
-1.77000000000000e+02  7.18326900046501e-02  5.00000000000000e-02  1.20000000000000e-01
-1.74000000000000e+02  1.43665380009301e-01  5.00000000000000e-02  2.40000000000001e-01
-1.71000000000000e+02  2.15498070013951e-01  5.00000000000000e-02  3.62642280806114e-01
-1.68000000000000e+02  2.87330760018601e-01  5.00000000000000e-02  3.93074502425223e-01
-1.65000000000000e+02  3.59163450023252e-01  5.06405164286511e-02  3.79370858287898e-01
-1.62000000000000e+02  4.30996140027902e-01  6.03733147980370e-02  3.66518442000151e-01
-1.59000000000000e+02  5.02828830032552e-01  8.74170148308417e-02  3.63943631923667e-01
-1.56000000000000e+02  5.74661520037203e-01  1.46918366939921e-01  3.87759299777742e-01
-1.53000000000000e+02  6.46494210041852e-01  2.10435034667536e-01  4.09522805205751e-01
-1.50000000000000e+02  7.19074985963799e-01  2.79023678252309e-01  4.29723713499144e-01
-1.47000000000000e+02  7.63562016573458e-01  3.52103185331653e-01  4.31952752847410e-01
-1.44000000000000e+02  7.41110207585262e-01  4.28640959756851e-01  4.32456098037721e-01
-1.41000000000000e+02  7.22073160629789e-01  5.08018035951895e-01  4.33020368743444e-01
-1.38000000000000e+02  7.01438402061102e-01  5.89273947345993e-01  4.34714545155120e-01
-1.35000000000000e+02  6.78655126307588e-01  6.71647236443773e-01  4.38010586621010e-01
-1.32000000000000e+02  6.53036262599176e-01  7.54316326357154e-01  4.40877108524214e-01
-1.29000000000000e+02  6.24254429482993e-01  8.36248523118522e-01  4.45060010387712e-01
-1.26000000000000e+02  5.92122094208237e-01  9.16629024437876e-01  4.50216234911830e-01
-1.23000000000000e+02  5.56481577499720e-01  9.94714892697491e-01  4.55816442589293e-01
-1.20000000000000e+02  5.17372561954291e-01  1.06966861589834e+00  4.61124675995178e-01
-1.17000000000000e+02  4.75005965864065e-01  1.14055974264769e+00  4.65596467954108e-01
-1.14000000000000e+02  4.29530691113230e-01  1.20674703140391e+00  4.69804155208392e-01
-1.11000000000000e+02  3.81176551904952e-01  1.26770394197250e+00  4.74064078150890e-01
-1.08000000000000e+02  3.30391767830401e-01  1.32260732347028e+00  4.75260683857630e-01
-1.05000000000000e+02  2.77586439626541e-01  1.37082686218262e+00  4.75734404163019e-01
-1.02000000000000e+02  2.23160081395429e-01  1.41205454068618e+00  4.75856917624980e-01
-9.90000000000000e+01  1.67596476969147e-01  1.44612182454117e+00  4.74010078365014e-01
-9.60000000000000e+01  1.11533959060165e-01  1.47221451824016e+00  4.70071232089062e-01
-9.30000000000000e+01  5.55592881479461e-02  1.49016008582421e+00  4.65139503569392e-01
-9.00000000000000e+01 -1.71534632947893e-16  1.50000000000000e+00  4.60195802167293e-01
-8.70000000000000e+01 -5.55592881479463e-02  1.49016008582421e+00  4.47530300517431e-01
-8.40000000000000e+01 -1.11533959060166e-01  1.47221451824016e+00  4.34070916720312e-01
-8.10000000000000e+01 -1.67596476969147e-01  1.44612182454117e+00  4.20527879960247e-01
-7.80000000000000e+01 -2.23160081395430e-01  1.41205454068618e+00  4.05342017484765e-01
-7.50000000000000e+01 -2.77586439626542e-01  1.37082686218262e+00  3.89106790460587e-01
-7.20000000000000e+01 -3.30391767830401e-01  1.32260732347028e+00  3.72492744403919e-01
-6.90000000000000e+01 -3.81176551904952e-01  1.26770394197250e+00  3.55569851205220e-01
-6.60000000000000e+01 -4.29530691113230e-01  1.20674703140391e+00  3.37409540193330e-01
-6.30000000000000e+01 -4.75005965864065e-01  1.14055974264769e+00  3.19237911999083e-01
-6.00000000000000e+01 -5.17372561954291e-01  1.06966861589833e+00  3.01114809430714e-01
-5.70000000000000e+01 -5.56481577499720e-01  9.94714892697491e-01  2.83020053533727e-01
-5.40000000000000e+01 -5.92122094208237e-01  9.16629024437876e-01  2.64904112580527e-01
-5.10000000000000e+01 -6.24254429482994e-01  8.36248523118521e-01  2.46940399679525e-01
-4.80000000000000e+01 -6.53036262599176e-01  7.54316326357154e-01  2.29257487019771e-01
-4.50000000000000e+01 -6.78655126307588e-01  6.71647236443773e-01  2.12003359793346e-01
-4.20000000000000e+01 -7.01438402061102e-01  5.89273947345992e-01  1.96148737607436e-01
-3.90000000000000e+01 -7.20796669922436e-01  5.09193032518113e-01  1.70149014128596e-01
-3.60000000000000e+01 -7.41975247649431e-01  4.27943793044435e-01  1.23034510756549e-01
-3.30000000000000e+01 -8.50055192568499e-01  3.18558419799458e-01  7.52510311521565e-02
-3.00000000000000e+01 -9.80243474331958e-01  2.36787834326540e-01  4.53218544828255e-02
-2.93939393939394e+01 -1.00578463126730e+00  2.23294427754732e-01  4.08352636232025e-02
-2.87878787878788e+01 -1.02741836580662e+00  2.10558475013559e-01  3.65202625675981e-02
-2.81818181818182e+01 -1.04321466133041e+00  1.98605222870199e-01  3.22740211142424e-02
-2.75757575757576e+01 -1.05330473846708e+00  1.87394646016460e-01  2.80434767893692e-02
-2.69696969696970e+01 -1.06249684747359e+00  1.76768567263929e-01  2.38878908273182e-02
