                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.250000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -2.12452709509354e-02
 9.77446754133230e-01 -1.52988873578646e-02
 9.54419919259888e-01 -1.13437557244189e-02
 9.31187835327741e-01 -9.91986419321361e-03
 9.07973514909870e-01 -1.04142319661907e-02
 8.84891995726519e-01 -1.23797934536454e-02
 8.62038569330059e-01 -1.58641615183955e-02
 8.39482613838841e-01 -2.05327041180947e-02
 8.17267014950284e-01 -2.61402209536246e-02
 7.95404538135896e-01 -3.24047652534214e-02
 7.73908634815667e-01 -3.92436038314767e-02
 7.52786204342421e-01 -4.65691343911045e-02
 7.32039956204633e-01 -5.42436932846539e-02
 7.11642866969037e-01 -6.21595444027967e-02
 6.91583751472872e-01 -7.02354741952900e-02
 6.71811736103253e-01 -7.83179738313282e-02
 6.52321167559986e-01 -8.63749214874090e-02
 6.33070531145706e-01 -9.43131019519404e-02
 6.14054693989739e-01 -1.02091283050975e-01
 5.95248004341152e-01 -1.09642931108463e-01
 5.76650567249959e-01 -1.16939098707988e-01
 5.58257212092044e-01 -1.23963428449432e-01
 5.40067376527265e-01 -1.30670963376910e-01
 5.22080878337702e-01 -1.37068576418208e-01
 5.04304621217747e-01 -1.43207668286177e-01
 4.86746741970618e-01 -1.48955518872237e-01
 4.69411954106063e-01 -1.54265414527947e-01
 4.52305841269097e-01 -1.59141300088652e-01
 4.35438131863747e-01 -1.63553676381463e-01
 4.18810699260576e-01 -1.67467234167018e-01
 4.02441490340820e-01 -1.71099334851966e-01
 3.86349954369468e-01 -1.74282880219071e-01
 3.70540086180822e-01 -1.77056399643481e-01
 3.55037519332881e-01 -1.79393569813617e-01
 3.39840225015627e-01 -1.81377646066604e-01
 3.24970272871860e-01 -1.82843355562590e-01
 3.10427574547296e-01 -1.84053494369314e-01
 2.96226682881689e-01 -1.84729564303938e-01
 2.82372153066218e-01 -1.84941647401862e-01
 2.68868961366010e-01 -1.84957411661979e-01
 2.55730066726831e-01 -1.84679209422743e-01
 2.42948211316352e-01 -1.83818102963611e-01
 2.30540426830555e-01 -1.82622514208419e-01
 2.18496781403129e-01 -1.80924614191200e-01
 2.06825610165188e-01 -1.78825681418893e-01
 1.95529162222132e-01 -1.76389892348285e-01
 1.84597580607027e-01 -1.73505222274672e-01
 1.74044323311565e-01 -1.70696339812993e-01
 1.63851946969131e-01 -1.68138237795447e-01
 1.54028958245346e-01 -1.65392979005942e-01
 1.44581241584923e-01 -1.62495321922536e-01
 1.35488553508527e-01 -1.59401249032691e-01
 1.26763796804936e-01 -1.56178824488918e-01
 1.18394288830802e-01 -1.52828192253591e-01
 1.10369859480825e-01 -1.49339704116829e-01
 1.02712546351356e-01 -1.45749941957611e-01
 9.53938022605239e-02 -1.42048304743648e-01
 8.84151622268182e-02 -1.38239858911700e-01
 8.17992085026810e-02 -1.34358773189495e-01
 7.55095693650880e-02 -1.30384712128084e-01
 6.95467734203089e-02 -1.26337051504085e-01
 6.39327360250134e-02 -1.22250863204525e-01
 5.86312861044866e-02 -1.18109371182283e-01
 5.36302823034514e-02 -1.13927772855827e-01
 4.89458319842028e-02 -1.09742826606938e-01
 4.45513520622121e-02 -1.05562073977071e-01
 4.04139625858536e-02 -1.01374992867893e-01
 3.65646965905358e-02 -9.72018331344041e-02
 3.30190830016842e-02 -9.30571347345691e-02
 2.97124184833626e-02 -8.89253828604980e-02
 2.66424860994828e-02 -8.48236043408481e-02
 2.38251701691600e-02 -8.07750533981180e-02
 2.12584630467998e-02 -7.67933145452820e-02
 1.88776651578444e-02 -7.28618103609515e-02
 1.66844511137249e-02 -6.89913525863182e-02
 1.46867543627752e-02 -6.51986740198235e-02
 1.28876540526408e-02 -6.14979815733278e-02
 1.12106180782665e-02 -5.78821984874852e-02
 9.64408989628777e-03 -5.43456142982758e-02
 8.23668505456529e-03 -5.08917945606542e-02
 7.02367596801795e-03 -4.75261083515789e-02
 6.03125098007356e-03 -4.42510162033543e-02
 5.18354327094420e-03 -4.10576770660505e-02
 4.41394573534012e-03 -3.79440159029317e-02
 3.72395045483099e-03 -3.49158026840873e-02
 3.11556171163169e-03 -3.19775088754261e-02
 2.58746412357425e-03 -2.91320246059788e-02
 2.13796725389743e-03 -2.63824662060509e-02
 1.76461144446657e-03 -2.37295966515196e-02
 1.46315329560858e-03 -2.11727665945470e-02
 1.19147413393252e-03 -1.87011328105172e-02
 9.42205520043724e-04 -1.63115593815709e-02
 7.18743744387281e-04 -1.40029149084196e-02
 5.27367934646180e-04 -1.17740433478939e-02
 3.66068255481530e-04 -9.62354475127740e-03
 2.36758544174338e-04 -7.55078734601949e-03
 1.37030828793279e-04 -5.55374666381551e-03
 6.47187529357592e-05 -3.63098890019522e-03
 1.68344396169715e-05 -1.78047231049679e-03
 0.00000000000000e+00  0.00000000000000e+00
 4.68588127490044e-05  1.77871923631306e-03
 1.70202025285598e-04  3.67237332903420e-03
 3.76752159689623e-04  5.49115747336809e-03
 6.62019454897148e-04  7.51616546077465e-03
 9.60458300891888e-04  9.56934678241790e-03
 1.25636928193328e-03  1.16966789794330e-02
 1.53890023213227e-03  1.39031292340459e-02
 1.83414781220724e-03  1.61958013946895e-02
 2.15227220155180e-03  1.85746120353155e-02
 2.50435323822644e-03  2.10400540340944e-02
 2.89389881998215e-03  2.35916048618680e-02
 3.33057926253033e-03  2.62284001727237e-02
 3.81665646285152e-03  2.89508760418923e-02
 4.35975100114011e-03  3.17579863989502e-02
 4.97209079172977e-03  3.46463869265216e-02
 5.66900994459609e-03  3.76129208680219e-02
 6.52113118269510e-03  4.06642260006251e-02
 7.55093813427388e-03  4.38044316381640e-02
 8.74169707171099e-03  4.70318276370648e-02
 1.00695430385148e-02  5.03446970792065e-02
 1.15035471613041e-02  5.37405350373282e-02
 1.30174122114639e-02  5.72168463362441e-02
 1.46864625655437e-02  6.07834278827573e-02
 1.65281770384687e-02  6.44373400882415e-02
 1.85363838687602e-02  6.81710915665180e-02
 2.07027531415778e-02  7.19746013344939e-02
 2.30289588362635e-02  7.58401989628754e-02
 2.55673927260788e-02  7.97846541394761e-02
 2.83234685659961e-02  8.37964161180421e-02
 3.12911296631608e-02  8.78575445568137e-02
 3.44595815765410e-02  9.19545804481297e-02
 3.78795115222921e-02  9.61001042007190e-02
 4.15641342864153e-02  1.00286806270327e-01
 4.55012530704897e-02  1.04492606761721e-01
 4.96847263153100e-02  1.08696901164680e-01
 5.41662320404127e-02  1.12920029886259e-01
 5.89478534512638e-02  1.17139077667808e-01
 6.40152961919479e-02  1.21315588511801e-01
 6.93951897301890e-02  1.25449619354256e-01
 7.51152466016485e-02  1.29547786821341e-01
 8.11543066690969e-02  1.33569797483217e-01
 8.75125324027711e-02  1.37501223842974e-01
 9.42304217801862e-02  1.41361988349767e-01
 1.01289423007642e-01  1.45102410099370e-01
 1.08686252893005e-01  1.48698493163408e-01
 1.16455513391701e-01  1.52182099401372e-01
 1.24573592792695e-01  1.55504717560331e-01
 1.33037748953944e-01  1.58660893525420e-01
 1.41873724019622e-01  1.61671647486922e-01
 1.51060901272915e-01  1.65188515107376e-01
 1.60612899460235e-01  1.68412698674111e-01
 1.70534171791531e-01  1.71304211554663e-01
 1.80803808364003e-01  1.73788405873848e-01
 1.91441958009213e-01  1.75990063556693e-01
 2.02435300831815e-01  1.77815766511798e-01
 2.13775892260105e-01  1.79283463063456e-01
 2.25475628175788e-01  1.80491236314131e-01
 2.37513806799587e-01  1.81257240265116e-01
 2.49899859227953e-01  1.81828220006396e-01
 2.62626076039405e-01  1.81972588686159e-01
 2.75686017910241e-01  1.81700358564993e-01
 2.89084611410181e-01  1.81288334075472e-01
 3.02810053279705e-01  1.80710089172652e-01
 3.16866832977553e-01  1.79704134089483e-01
 3.31246741580530e-01  1.78456334923684e-01
 3.45948231807495e-01  1.76945858693527e-01
 3.60967985539950e-01  1.75134087229890e-01
 3.76301751254448e-01  1.73095840481927e-01
 3.91947288640242e-01  1.70757379668950e-01
 4.07899679186100e-01  1.68204071232425e-01
 4.24154866429905e-01  1.65359638889043e-01
 4.40710410679744e-01  1.62301868618522e-01
 4.57560586910388e-01  1.58981297171342e-01
 4.74703778555009e-01  1.55453367604810e-01
 4.92133585629985e-01  1.51694620377274e-01
 5.09847512398954e-01  1.47733148122518e-01
 5.27838238040357e-01  1.43554454959323e-01
 5.46104404232619e-01  1.39196520593063e-01
 5.64637877195384e-01  1.34643298960053e-01
 5.83435778159161e-01  1.29931132248575e-01
 6.02488318762240e-01  1.25039432455696e-01
 6.21791048565285e-01  1.19999376808676e-01
 6.41333832845341e-01  1.14805139189461e-01
 6.61110873032240e-01  1.09474772168746e-01
 6.81111169207045e-01  1.04005339023930e-01
 7.01326689214031e-01  9.84153421308237e-02
 7.21746008164140e-01  9.27089796699786e-02
 7.42356067909884e-01  8.68804261625857e-02
 7.63148464141368e-01  8.09557828228431e-02
 7.84109385649488e-01  7.49305188764429e-02
 8.05226469278116e-01  6.88142867973313e-02
